document_id,distrib_brdr,views,depth,full_reads_percent
620dceeb9a794750278f695ceRjuRPOzSzm5lWXP00wF7w,1,14304.556640625,1.1437920331954956,33.8111686706543
628ce3d59a79475bf3de4709YQ7Zn8N1TUiMl9E1a48B2w,0,5891.94921875,1.0693480968475342,28.966594696044922
6271ede39a7947dea600a2c3g9RDuHMARc2yhB0hCwRX5w,0,9425.595703125,1.057024359703064,43.88491439819336
623d65999a79473cc1aaa300hZnmgn2TRE2u7B5JUgTZCg,1,28519.935546875,1.1452924013137817,33.934417724609375
623b21259a794759776d6978_57WDIqqSae4Wbc6mA9DXQ,1,49003.96875,1.1251983642578125,47.00456237792969
61fbff1e9a794708a9e467dfshmRD8cnQHq8DVl23VDGSQ,1,29839.919921875,1.1297366619110107,32.15184783935547
620cf57e9a79470d7a654870qVp26u49T1-MNVypm827nA,1,47006.96875,1.1224339008331299,15.719170570373535
628e3b089a794753a37d6246o49jctVRRRu5D2NwkNnGuQ,0,14190.1728515625,1.048384428024292,32.03040313720703
628665259a7947fb6ff08ca8v9BOxjmoTa6sZ3tj8W5gUw,0,5458.2509765625,1.0596470832824707,41.02203369140625
623ff62e9a794773f3d6dbb0TQuzkGGzTsmyA0fMAO1wrg,1,71439.4296875,1.117915153503418,42.913143157958984
61f98c3d9a7947a7bb80e404SwG3LpYdTkOTTTwMKO1HXg,1,13866.7265625,1.1473779678344727,35.667076110839844
6210b08f9a7947dff4a07a5fhd80GdBVTvCI-h-cZ3T6TA,1,17964.953125,1.1737627983093262,36.28745651245117
6274de4b9a7947671ebdee17VY2W-4dhRzKDVzxczsHP9A,0,10397.779296875,1.0781148672103882,31.051563262939453
623b04729a79474aaf2738231jh25jKpR0SZs49vXL_jaA,1,136308.234375,1.127680778503418,45.79766845703125
624b0e869a7947fed90b083b2NbCdxsMS3CNAMfBhCECXw,1,40041.76953125,1.1471563577651978,29.582698822021484
61fdd2fa9a7947ada5f18ac3l5KfglSpS26Z3XgjGcpT5g,1,93746.78125,1.1640657186508179,33.97803497314453
620682539a79477e9dc70a79RHExBsGWTveMJVSkLegbKA,1,40396.6796875,1.1975858211517334,17.98685646057129
6256a6af9a79472eb26e2155cQgCLIFVRiOKW-4FW40AZw,0,35917.65234375,1.059234619140625,32.227638244628906
625f5aba9a79475f2a9c5c5cwx-5NxjPS2ipDY78UbyMRw,0,2126.073974609375,1.0550861358642578,30.62725067138672
6275fc7e9a7947c25d9cc216JLN6bTtbQyG5jMktnFmJ8g,0,6510.0703125,1.0629316568374634,39.60593795776367
623adfb39a7947347e80a037K3XX0u9TQnOebtsplz5aZQ,1,33419.91796875,1.1373258829116821,34.07188415527344
62415bca9a7947cb99421caa1ijvV0UfT3CrBqJrRkVrCA,1,215881.5,1.111331820487976,33.964046478271484
6208c4529a79470d177d86b41Db9xD59TnKtnp3QuL0ggw,1,19032.349609375,1.1763595342636108,36.44820022583008
628cad349a79473e57fb5929dGP2ttrMT22sSfh4eTB3Bg,0,48509.6640625,1.0570051670074463,26.3955020904541
624d41db9a79472c9abd45cb4Mms0gopRmSTQxWCI6umAw,1,14558.5693359375,1.1613459587097168,37.82386779785156
626cae4e9a79473af9141e15yR1cz9EwSPy-gjZEW_SmLg,0,10123.04296875,1.0459166765213013,32.66901779174805
620399199a7947e9392d58f8PFldcMWESs2O7ZZ0XyVHLQ,1,21913.216796875,1.148725152015686,20.95954704284668
62000cc09a7947367fb2f784mM2JLoXmSSuvA1uEUlfKMg,1,18610.27734375,1.1814905405044556,34.844444274902344
623d882b9a79474fdc5c346bRC-WqNu4S_mAh1h75sHyGA,1,189784.765625,1.134918212890625,43.510868072509766
625fd9969a7947079100b911Nu5F1pMWRn22KzEysO9bZg,0,4015.4892578125,1.0484684705734253,37.128868103027344
628355c79a79476070298bc5PO_TUGiGQ_KsQS4W8jZYog,0,15703.7802734375,1.0613192319869995,27.507347106933594
623740a39a7947056ea62944qkPlGr-qQwO9LmBRDDi76g,1,14213.9541015625,1.1168930530548096,32.04753494262695
61fc1bb79a79471354d000b7NhFcyytvSxeg7SVNaM_HbA,1,34919.265625,1.1504085063934326,34.71567153930664
6250fe869a79477dc6d23003g7l5d9vcSUm0W3KDwzOIqA,0,7821.8662109375,1.0742195844650269,40.11981964111328
624ece779a7947bd899e53bac-uODabYQnKgH61vHJKfJQ,1,49371.55078125,1.1501069068908691,30.47124481201172
628808f69a794783bb8f713fAJ-sDkDxTiW3CsS9vENTkw,0,11091.568359375,1.0556682348251343,31.63591194152832
626cb8a79a79473dae62cbc6Hd-9sb57TKKgp9TSef_5IQ,0,3530.48095703125,1.0534087419509888,45.89173889160156
620b76939a794768067b51fbyT9Vjcl3SPKHqIyq6i1-zw,1,19398.333984375,1.1826609373092651,49.28633117675781
623909389a7947997099c7b92eMA3MRTT9WOgB8i5JsOQQ,1,31897.9296875,1.1371151208877563,28.000526428222656
628d59e49a7947810761653fOgDqfpydSz6mUXd7fOSG6g,0,6155.5419921875,1.0548903942108154,41.58020782470703
624588b19a7947cf1c913657MMYtjDdXQ36BjJCbpm3OgA,1,30090.240234375,1.1041454076766968,30.86711311340332
6207ce209a7947d5ec9445eejuiIJs_vSyG-IL_DeyNeVw,1,18171.12890625,1.1605442762374878,42.23072052001953
62639db09a79474d07e5b6bbkw2EhC33RNuBHGVA7l0mCA,0,14216.9990234375,1.0543770790100098,28.781145095825195
626d592f9a794767afd396d4_kRvRfjhSJOTcYXOV9vuTg,0,4157.3310546875,1.047197937965393,30.997262954711914
620f91089a7947863eaf873fYL8-a6VcT_yr4aA3Vdz4nA,1,98701.78125,1.2480310201644897,47.00701904296875
61fee12d9a7947ed338c866brsDNdjm-RD-eTFZZvh0X7A,1,37742.87890625,1.1302387714385986,35.83494186401367
626153029a794795c294afc4uoGojsZwSXewhu9wpJ5QLw,0,10834.1455078125,1.0496466159820557,38.98801803588867
6249dc349a79479868ae40b9pMg5aol0RJ2y6BEISwXUXw,1,26654.466796875,1.18401300907135,34.03915786743164
61fb33939a79473726436424DMSJCfVmTsabHfSQYUab_A,1,17854.328125,1.144428014755249,33.75747299194336
627cdf8d9a794700d8b6a0d0WfW5m5PUREaSM-9bfw_FOA,0,4632.89208984375,1.0672686100006104,36.223880767822266
61fccdf89a794740d4026976U5xBGm2URX-upbk6XPvAVA,1,19639.037109375,1.1559584140777588,30.629358291625977
62910d529a794755a786e23048XEhmY2Qle2TOGT8ET3yg,0,8355.3740234375,1.0523974895477295,33.62024688720703
620913b99a7947218f858e3aoa7Axb4jRdKe7hy4kWMF0A,1,85554.640625,1.158850073814392,24.37687873840332
62921f309a79470f194b09b5T4mP1UlWROat-IhCyYpq0w,0,4655.92822265625,1.0548754930496216,36.52041244506836
61ff15249a7947f96709d1af8TFpyhP6T4WLBQJDG1jxlQ,1,81804.0234375,1.1608963012695312,32.95649337768555
621929479a7947d8b8286431bjBQkAFwSTKEtp45IQ5p1A,1,42536.23046875,1.2091784477233887,30.02881622314453
6257d2429a79478f43ac19ba6zv0OG5mR5mXkjeoKnNoDw,0,12068.1337890625,1.0737847089767456,35.30379104614258
626289ab9a7947fe14b0b072t9rxN9l3THmBhIldPF8AFA,0,16927.330078125,1.0587457418441772,37.35841369628906
623d742b9a794746297d1c41E8DFjRt7SMq7zcYG5KfKXQ,1,85144.0546875,1.142688274383545,38.98701477050781
620b71999a794764d0e33d133IGQIIaHREm8qzKThbqwwg,1,17285.609375,1.1665318012237549,32.890380859375
628f46d79a7947a590484e1fCdVz8DVMScWTjWmc-egG6Q,0,4486.82958984375,1.061315894126892,36.92101287841797
628862089a794710de05bccbIGXD_QESTL2DsPyvy9zu8g,0,16724.703125,1.0606651306152344,25.318986892700195
628bab459a7947ef0b2bf150Yod7tbSRRjiyJuImAzAy0A,0,6646.005859375,1.069584846496582,39.91558074951172
624e4e6a9a79478c63a6033dk-j1XFdwQvGwa85KCrXDHw,1,91991.8125,1.1464124917984009,34.82881546020508
6242531b9a7947286735286dhAC-WTobSdeP_LktohgDGQ,1,150034.328125,1.1525466442108154,40.990478515625
62449ed09a794787840df900PbGRKkpiTZmigc-RQcWG8g,1,97279.7109375,1.138497233390808,32.964534759521484
6279a1399a79470f390a7f56WXrFhDu-TWe8wNcOmw27Ug,0,14790.8857421875,1.0425879955291748,38.49744415283203
620b4c4e9a79475425964480MZe9KCfCSBWlTpn49LtSQA,1,14118.7216796875,1.1608918905258179,39.73043441772461
623d07d19a794725fc975ce1AL-9lSRYR46n0_5tw7Bd0A,1,94803.15625,1.1527918577194214,33.127620697021484
620b320a9a794749ec3450aej9psovnTT_ShwxeFXWRFXw,1,17013.00390625,1.1453557014465332,27.32533073425293
6202bd4e9a79479f04666e8aalIL95t_R8eH2jpV9AaO6w,1,16012.6953125,1.1556007862091064,32.42948532104492
628642039a7947e9548a4d35Cz05MTOlTNO0S0R4Acg2SA,0,5232.87451171875,1.0564754009246826,34.566043853759766
620cd3aa9a7947f5b4b3030cAu5GflKvRpmN3tbO3AKq9w,1,14247.064453125,1.2176175117492676,50.232749938964844
627506379a7947789fca2c02fbEG8KIhS_mcX76UF3adPw,0,5348.93505859375,1.0622528791427612,42.66813659667969
625e1c6f9a7947f1b35cfa7aaxGBOxE-Tl2_ZqfhSs8mHA,0,3764.544189453125,1.0545576810836792,41.21074295043945
620274979a794785f4269400OIUjRyn8TA6kTsi_rbglwA,1,17001.41796875,1.1674127578735352,37.643829345703125
6272410a9a7947ffefd913b6DqZqXjcWTXuydbmNN6Bs4g,0,35631.85546875,1.058231234550476,30.918962478637695
628383289a794779c2fcbb7fu704erwuSIK0LbCLD-Xokg,0,6371.05078125,1.0676451921463013,36.5361213684082
62608ad59a79474c9c306da7vIZf-6ZURMe4kCMXWmzxDg,0,6524.3603515625,1.0380932092666626,32.6786994934082
61f7e0a99a794706603d03f7UymrHkuPTsGBJciyz76Ncg,1,28086.296875,1.1335341930389404,27.60426139831543
624bdfb59a794738d6d4002fRBRY9pd-SIKbqFbQ6g6Evg,1,23758.623046875,1.1774559020996094,35.41538619995117
620b8c859a7947744998d53fo436XYiKQHGo3Zth8Bh77g,1,25950.1953125,1.155415415763855,34.10342025756836
628365339a794769e52d033bweriYWbkTbKz4VIBu7ur_g,0,6349.7490234375,1.0713249444961548,30.58844757080078
62582dbd9a7947c14f444c86ZEaNK8StRoSeLcan3GIJoA,0,11936.29296875,1.0581318140029907,26.587587356567383
61f951439a7947918c54209duZqPcS5NT5-YlnOXRJL-Ew,1,30931.158203125,1.1454567909240723,29.321035385131836
625ae1759a794711dac418b1FEsP37lfTKGfCzSuiYbovQ,0,5494.1015625,1.0458409786224365,31.574535369873047
629084f19a7947188b7b30d5NsVFe8JdTUqBPgqkKlZqdg,0,9767.6337890625,1.0516273975372314,28.15003776550293
6267c2c49a7947f9558b6da7rCGFfSldRDKvsGxExmCspg,0,6850.06640625,1.04836905002594,26.171815872192383
626105df9a79476ecf1fb072V3xfW7A6S8qwIjHNO3RvbA,0,11228.5810546875,1.068315029144287,38.29501724243164
620342f29a7947bf65282e0d6FswQ0_BSmC8GTrd0AeO0A,1,15381.095703125,1.1259092092514038,38.79238510131836
6242ef419a794768676517147J92GCRtSamO4weshng_Qw,1,11476.560546875,1.1346906423568726,24.068695068359375
620751f99a7947b2cb42fb21wEvxrJscSSO164w_SUSRvQ,1,35560.51953125,1.2201968431472778,51.03376007080078
629386429a79475e0544b773GkoPolYKSoys1RsrEgK3Ow,0,16849.513671875,1.0450053215026855,31.578039169311523
623c8de89a794761922791fcx-2bfhFqQ72HV7EX94uwrA,1,39070.484375,1.1246473789215088,42.41989517211914
5d35a6829a79478ea3358e52e5xWRInrQrqZCrEealuRfQ,1,26909.837890625,1.2408361434936523,44.1434326171875
625edf689a794740ad998dfcGqQNo3nJSiygybx6uQviOQ,0,6969.40673828125,1.055143117904663,29.55283546447754
628c86059a79472a29fdcd642nmGNBV6TKO5trA1YAmpUQ,0,8317.8876953125,1.0582399368286133,27.19902801513672
627c464c9a7947cd6b10db12o1BRKF6eR3C2oKJI_J0Npw,0,10267.189453125,1.0563623905181885,31.77529525756836
620f2d719a79475441efed36bN7y0e6-SGOW5LlGjxGnCg,1,24743.400390625,1.1385856866836548,23.270408630371094
62468a139a79472fdcdcbd72Oqixw__iR9Gc8AkG319aqA,1,17711.29296875,1.1622169017791748,38.217811584472656
620324ac9a7947b633c7967akv0YJQQ6RQS_9ZlJ9A9xHw,1,12038.1025390625,1.1426366567611694,37.452911376953125
6263b7829a79475599c1bd59lZ6p4tr9TrOEpNSMoeJoqQ,0,20744.189453125,1.0504618883132935,25.09843635559082
625fbb919a79477f36305e38p6Y2MgRqR-ayh7QzpFtMFQ,0,5968.30712890625,1.0513713359832764,27.018604278564453
626a86e39a7947797e6e3a66VRYMuWWDQZKDV5yNR5NlyQ,0,8859.51953125,1.0444176197052002,31.660011291503906
6204e3a19a79475bf473bf16MQoCL2aORhSnWj7jVSY2cg,1,16338.29296875,1.137326955795288,35.111881256103516
61ff9b9f9a7947177fa9be3e4FUpFMtrRMCKDNRPvB4KGA,1,37402.59375,1.1554542779922485,30.900104522705078
61f8ecf89a7947587ee9a09d537ewDIaSSaRryhLafbI5Q,1,18443.72265625,1.1620107889175415,37.60929870605469
625782759a794778794d9a9f_En3LPADS12exj5407W2MQ,0,8158.3232421875,1.0681456327438354,34.533180236816406
624fc9f19a7947140f6ffcbbAqfB7dH_RBaICwWh1fvUjg,0,18353.318359375,1.15448796749115,38.117286682128906
62419ceb9a7947ef404db5254hoLDPFxQ2WF_Rh1kWS3jA,1,329424.4375,1.1012147665023804,25.199094772338867
620099d69a794755aba55d7ay3GfLOkyT0udO4mpPvGtpg,1,20424.87890625,1.1347616910934448,27.721725463867188
6266269c9a7947586899c9954q3pCEZsQp-ZUtr0msMy6A,0,5960.74951171875,1.0632898807525635,41.52066421508789
627e5dd39a79470ff55ebb01IBsIg-h2RX6x-6hsxYAzww,0,14729.701171875,1.0561590194702148,19.749210357666016
625e3a5e9a7947f560500028Z8PVPWw6R6iU0HtQ_V5lEw,0,8518.736328125,1.051731824874878,31.685901641845703
6255c3119a79476c2096dc37V2aSvQe3TAe97rsiGtr_gA,0,13434.9580078125,1.061429500579834,34.18841552734375
62910e579a7947558301454eiuAAd_HHQUOEupdC_RM5ww,0,7248.24951171875,1.0512832403182983,35.87862014770508
623b65629a794775df1924f3UqA4AwUjSj2QhC0QJHeBAw,1,109449.4609375,1.1470723152160645,40.7016716003418
625366779a794785b32656a8iDZ18ICqTUO53eQ46hKFkg,0,15309.5380859375,1.0569260120391846,32.744686126708984
6201305f9a7947128da36eefn_p8g8iNSJ6VvNbH78NOBQ,1,22818.298828125,1.1525437831878662,32.04890441894531
6246a6fe9a79473ddb33cc5bAtvS1nXWQteVHE07D460YQ,1,16756.681640625,1.1732207536697388,41.28430938720703
6254ddaa9a79470efd7b3ca7XK785rHJTvG6_alwpU2adA,0,10965.9921875,1.0720610618591309,30.661996841430664
620a4e669a7947869ce84bfbgVwYKRtDQFWWSwpSBGVX5w,1,28025.865234375,1.1451753377914429,31.005136489868164
628d39c69a794779b5d327df6t811p72RjuZtfbI71TT2Q,0,7358.83837890625,1.051828384399414,30.821889877319336
62588e699a7947e3dc632414PDMM6sMuRbSwkL3HybrRFg,0,12647.546875,1.0520641803741455,32.329132080078125
626863109a7947396e6b48befd2ihAwlSW2PGEDGa8wJog,0,6011.23828125,1.0438385009765625,19.382556915283203
62684bd69a794734beebce50uFb6tIucRDy-426gSpo5wg,0,5648.27587890625,1.0496395826339722,37.710811614990234
627cad059a7947e87ba94701PHg7RAeQRKKzHO-8byZJzw,0,9219.6123046875,1.0650982856750488,34.62384033203125
620fc68a9a7947a34b463a84epDFvMcjQdWcTI2pvy4rJA,1,39170.08203125,1.1619123220443726,31.55745506286621
6282e9e69a794740ce414f298dq16V2WS4u3CKPlFwkgCw,0,3800.2490234375,1.060840368270874,42.058372497558594
620dc2649a79474dcf74fd84mYc6PX7hRHOQo9nYr3jMrA,1,13207.8134765625,1.1155283451080322,37.99298095703125
62868d8f9a79470a6df29378i5j9n_SrTsqc0HCWItwgRg,0,5314.16943359375,1.053439736366272,32.46621322631836
623e7c6f9a7947208784f59d7zqhJsn0TA-64TDxYPYIEQ,1,57432.78125,1.1966784000396729,35.16362762451172
623da3c99a79476030e8c384dGTDzWptTHajma-JWYLmMA,1,62099.50390625,1.135466456413269,37.408836364746094
6249ddec9a794798aaa37a377MVHvBsARwqgbZCNqmxI2g,1,54984.30859375,1.1793900728225708,45.38502502441406
625532ad9a794729acd09675UUxJInrWQCSgMIqcYWvNHg,0,4240.3232421875,1.1312570571899414,43.46100616455078
626a2f699a79474f58add2d4GShCJwoJQgW_0QtYiMXZRA,0,3480.60009765625,1.0550282001495361,44.308528900146484
628af6b99a7947a0c4733877YW_4YvWISOi11NramI0LFA,0,7479.45068359375,1.0652496814727783,42.052242279052734
62456c7b9a7947c1a85ab345fS04YwlTRRuQ9ac-hf6p5A,1,26009.287109375,1.1382213830947876,30.84996223449707
626b6c149a7947c431d75544-Pq-WFFHR7empDxmsUTYJw,0,15939.9033203125,1.045505404472351,32.656734466552734
624eb75d9a7947b1fd5129dfsnWIXXaGRQGQ_QL2ubSXEg,1,38598.7578125,1.1502851247787476,35.618751525878906
6273841e9a79476d084d60c46NcpGeQ1TQGWWmBYLRaBhA,0,4119.1328125,1.071663498878479,34.195255279541016
624694cb9a79473207e9a641dfE08DpbS9O3NfmECJQdOg,1,16708.060546875,1.1547249555587769,31.537158966064453
6270f1899a7947ab945207285hlGB18WTYO1rZNHTPEycQ,0,18410.951171875,1.0503859519958496,31.405513763427734
628262269a79471c9948447b05ZtxFlQRXi5oa_4ps9kHA,0,7634.185546875,1.0857563018798828,36.922000885009766
620eb98d9a7947394fb9b35ecOv5YewcT1O_AEC0gjyuOQ,1,16817.615234375,1.167506456375122,28.375133514404297
625c41e49a794760b4425200boJ9O6ShRIyBHUC3h6ML1A,0,9763.5859375,1.0484020709991455,29.35923957824707
626274199a7947f404975134rKloFImMREy9pxyk_vFa5Q,0,6897.69482421875,1.0420317649841309,27.725786209106445
625d20be9a7947993f6f7db1ISj8s3ESSkOlLX2D3VC9EA,0,5027.7861328125,1.0680313110351562,45.52065658569336
6204c8619a79474e146318eaA1S1X3w1SN-mHKr-SwFr9A,1,14138.92578125,1.155490517616272,34.41579055786133
624b24569a7947083b24f121rnUCy7MCSVS1TNrrdGuM5w,1,99446.8515625,1.1429145336151123,34.74165344238281
6239fb8f9a7947f2cef71798-7UGdQd9SSCHpjmlz0mnrQ,1,116646.8984375,1.1102874279022217,33.0352783203125
61f3d76f9a794775ff544309DyoFVDpzSoO7qPMVDIdmxg,1,17328.255859375,1.2038333415985107,18.804807662963867
62349dae9a7947e973dbb666qkPlGr-qQwO9LmBRDDi76g,1,15270.33984375,1.1579399108886719,24.050994873046875
6209e0a39a79474ec3ede2e1OkvhuLt_R42LycJcXptudw,1,24301.599609375,1.1438032388687134,23.444984436035156
6252c3c29a79476123204569UfnMlfhkQF6dktnqOGeWWA,0,13105.09375,1.0772795677185059,43.656707763671875
620636109a794756111902b6eKo6IyRvRV2FqHb5ohb_yg,1,22961.171875,1.144310474395752,25.06410789489746
62453b2c9a7947abe4fa9ee2MPzvtxSDTkej3NVuP9-G8Q,1,122341.75,1.112509846687317,37.43674087524414
62752b589a79478b4602809busb-a-VnSQ6J25cQLi6miA,0,12723.4658203125,1.0501487255096436,26.502290725708008
6266c7199a7947a6710c3064YkKdtH_JTfyZSNX0Z_ncfw,0,8721.54296875,1.0520514249801636,35.67805099487305
6242da6b9a79475ad1177fbcA2bEL_WoTr-lZjZrSYhsmw,1,47034.265625,1.110719084739685,31.805662155151367
62653c169a794724fb3108f2H0QfQM25TTSDmHza-X9ozw,0,13894.19921875,1.0702117681503296,25.632320404052734
620376ce9a7947d33d1965a1EKckM6UySU-QKum8QSq5Gg,1,15474.267578125,1.1435961723327637,35.58053970336914
626579a39a7947341942bf60rAhG6c9jSAmwH5u1KURLnw,0,6427.3037109375,1.062224268913269,39.60409164428711
626687dc9a7947848441c1daQsnXFM3NRMi-GBcdVRR3Eg,0,2852.4677734375,1.0469064712524414,24.93107795715332
627bb8669a7947a3be864ad1O6xgwpY1S1KlvcG474PuLg,0,26255.44140625,1.0619033575057983,28.77370262145996
6286a9fe9a79471049c5b521pF05BWaLT5yEoxnlc-_GPA,0,6269.4306640625,1.0580922365188599,38.32503890991211
6290fc3d9a79474fdd8580c1UtqR0Cd0TVaK9sBbYAk7kw,0,22967.361328125,1.0472263097763062,28.700769424438477
62050beb9a7947732727cf67Zz7BKxYrTS-4zcf8UfhFxw,1,32919.875,1.1497275829315186,30.077228546142578
6267f7f19a7947160df974fbPOor1wqqT8KOH-abOyL7zA,0,4959.9384765625,1.0458625555038452,34.8635139465332
6236ce6c9a794770f8fca9aaJcOv31XVTdG-EXeq2oFQdg,1,51872.79296875,1.1258854866027832,37.71121597290039
620fa46f9a794793355c7d9bWYLgc1WUS_-6lGgjQDfSqQ,1,15474.267578125,1.1720654964447021,41.822166442871094
623c600c9a794743681b4567jLFeDcyGTSqBoOVPCkbJoA,1,100138.875,1.1244908571243286,35.49019241333008
623db02a9a7947677279ee266Asxax8LQKup94zh5K4DFQ,1,60757.75,1.1627678871154785,38.880958557128906
62600dd69a794722cc470b351ZF0Qo7xSJO-LM4FedAIWg,0,16614.70703125,1.1147384643554688,38.56322479248047
6269ac839a794730241752del3iOF1DRTcOz7B6gtEseeA,0,11983.1162109375,1.0474352836608887,31.784027099609375
628352259a79475e43514868nrpA34qyR660NoBAw7pkmw,0,10227.9873046875,1.0665007829666138,28.904338836669922
6201b6de9a79473c254f1360LiCP2gpIQnKTed7z689Yeg,1,145011.453125,1.1421620845794678,31.03189468383789
62796ba29a794705d47889a30SQZa2RNQ9GgqvRL_mggdw,0,23448.70703125,1.0460890531539917,28.209726333618164
625f22739a79475278abf12b81e386SpTtWIvtm6UlgViQ,0,18054.140625,1.0446252822875977,26.331682205200195
626815669a7947236a6a1d76B_qDHH2yRhqvO2WLzyRIBw,0,14390.5048828125,1.0431398153305054,29.02296257019043
62055f659a79471065483290XU0sHG5LRs2C7u2zt_HR_A,1,18711.44140625,1.1581059694290161,23.451189041137695
625fe1719a79470babd738f2EeL69f1nSs-aqbfZYdLGtg,0,16850.86328125,1.0553542375564575,31.319499969482422
625bef7a9a79474cf63e2820fBfJKJZEReaGv-fwgWSvRQ,0,9986.138671875,1.0447946786880493,36.57474899291992
626760789a7947d127304664QsnXFM3NRMi-GBcdVRR3Eg,0,7864.92333984375,1.0476154088974,30.166961669921875
6285f25a9a7947c1442591cbdmmliqmjQziOR-NDRFWL-g,0,4025.53857421875,1.0596643686294556,36.233848571777344
624374839a794717245245fbyRCy3itCSvGUyhlPyum56w,1,106389.5625,1.1251139640808105,37.355491638183594
6204f9b19a794766f21c5cee4FJW4lDMR6myu7_JcZT_1Q,1,19431.60546875,1.1387990713119507,43.528072357177734
620e33389a794780adc2ece86A00W1nlSfm5WFSIYE0AmQ,1,16425.412109375,1.149483323097229,26.203826904296875
62638be49a794748d14185e3yAakREZ7TnaSCY7mHLDGAA,0,3759.767333984375,1.0691125392913818,40.069217681884766
627161299a7947c326fc8ab2bQFCdxY1SBamRcwVIx0K1Q,0,32682.09375,1.0514354705810547,32.40605545043945
6254f3b89a794712146c36830CmXfU2DRUuRdYkfrCLlgQ,0,12769.6787109375,1.076688289642334,39.13006591796875
620d69ea9a794738fdd522cfK_KzJjn0T4unU-M3rxpkjA,1,13292.453125,1.1426844596862793,41.26040267944336
627861ee9a7947468a1fd3907EJDJtqLRtqN_grBfyBzRA,0,6136.8701171875,1.0501840114593506,33.60506820678711
625b38a09a7947277108cebezTdIUiE6RVi6xoSQcz0mVw,0,20772.701171875,1.0399998426437378,32.392391204833984
6255f6b19a79477b055175d4_dhbzG9vRLyZkExnA1Khmg,0,1657.0074462890625,1.0609437227249146,25.672128677368164
6246238f9a79471779c078e2xvU9Pa6WRdmDwvM6RhOtpg,1,150784.0,1.1222280263900757,36.70667266845703
625943089a79471ac2a721e9JT9shWlyT1aVN5_wE5rh3A,0,4513.24951171875,1.0632514953613281,37.79165267944336
61fcfcd39a79475a3a718888XDbIlS8tSfq36kGKHO544w,1,13490.7666015625,1.1558538675308228,41.82342529296875
623d58a29a7947397aac8876AiRxPwutSzGeiy-AHCtdbQ,1,81746.359375,1.1123337745666504,31.805301666259766
6243d8ae9a79472e3b0d6b3cRyfBjJy0TMGxJKLRuVJfPQ,1,62925.5546875,1.135091781616211,47.96434020996094
62402ebb9a7947822fa7f84a-CB2sZ9cQdad6o82UIWLow,1,61991.1640625,1.1572167873382568,47.323646545410156
624b5c299a794717719e749f8vDKQFZaTZagI8xrondBCw,1,95281.6484375,1.1588809490203857,35.269779205322266
6259da059a79475a1ab3dd89HFo6TI4cR7COb7cEvVrl-A,0,9182.8818359375,1.0537633895874023,25.11981964111328
620a1c089a794769f107179b40eJZqvAT6mcqUAOe2Vz8g,1,18443.72265625,1.1610620021820068,40.70174026489258
61fce8a79a79474c6acedaf96nfta52_TtWE0Qb6V7EO7A,1,14519.65625,1.1663645505905151,50.252197265625
626290db9a79470141cce49cEDQcF3FHRtyUqGzYnLkDEw,0,5496.46435546875,1.0522063970565796,27.553848266601562
626e642e9a79471e64a943ddK9Z7r3WxQ_WQlHDhsjkU2Q,0,2447.5283203125,1.0645952224731445,38.67998504638672
623af3cc9a7947415c5653e8vDczAfOGQVShzJ9CpzzKsw,1,63677.953125,1.133979320526123,45.43410110473633
6291f5f09a794704361bf69etNk8K3O0TDSeRG-d_MN8zg,0,5646.294921875,1.0546648502349854,38.320091247558594
6252d50a9a79476541dc6107z2F6pmw8QJWihCtV5NALPg,0,28881.283203125,1.081539273262024,37.30245590209961
6280d1459a7947a2848b55d9pNpvg231TLC-I-zLkeG9Mg,0,26471.67578125,1.0571389198303223,28.74863052368164
6207bba39a7947d02ea7cd52n7btqFQNRAyP8MAxCr4pZA,1,14734.96484375,1.172040343284607,40.4428825378418
626170a89a7947a6e9d60948Fnw_MurhSXWBfd_Gs9RLng,0,11630.4912109375,1.0575066804885864,34.20598220825195
627b22219a79476161fa96d3VY2W-4dhRzKDVzxczsHP9A,0,12736.8994140625,1.0579525232315063,32.52653503417969
6261294c9a79477fb27f4fbe-4sCq-tsQhGiyOAxO5AzTg,0,4796.53125,1.0634971857070923,46.25347137451172
624ec59d9a7947b9b3576834NcbCw8XyQvKIpPMxxCqswg,0,16379.55859375,1.0648390054702759,25.821277618408203
626a9efc9a79478575f07946f2S8b0zNRxST86im378Zww,0,3286.2529296875,1.0446979999542236,38.08999252319336
6249a9ba9a79478c26a55846lGr6oh_0R22yGR9bmAIrcg,1,25977.390625,1.1821118593215942,42.445953369140625
628125af9a7947b59fbd0e3eBPPOulaEQg-KPlWodihqeg,0,4465.89501953125,1.061253547668457,32.417598724365234
62039c759a7947eb3fcd8444XaXvVMoDTxuZrCqWCOp0HQ,1,21231.5546875,1.1241755485534668,26.74076271057129
625d742b9a7947c1b0db1921hHOy2QfnT5e6TWTndPqbjg,0,6759.05712890625,1.0519797801971436,17.782468795776367
6208ac569a7947063f00004a1Db9xD59TnKtnp3QuL0ggw,1,47098.828125,1.1423792839050293,28.855457305908203
6207ccb29a7947d3a662a037Loyw6fprQKaUtmhIg_Q7Pw,1,72977.0703125,1.390905499458313,52.74711227416992
6264e6ef9a7947131a625a2deHrYWFPaSKOIzruuo3tYYw,0,3028.116455078125,1.0640939474105835,44.76170349121094
6273a5c39a79477db96ea4c6-VVhn0XMSbyOKJH4QcjWQw,0,5212.12158203125,1.0516688823699951,32.97389221191406
